,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,ST_B10,Sample Measurement
0,0.0142799999999999,0.0234099999999999,0.0393324999999999,0.0387549999999999,0.1272499999999999,0.0908399999999999,0.0561349999999999,280.2861482,47.0
1,0.0142799999999999,0.0234099999999999,0.0393324999999999,0.0387549999999999,0.1272499999999999,0.0908399999999999,0.0561349999999999,280.2861482,37.0
2,0.0142799999999999,0.0234099999999999,0.0393324999999999,0.0387549999999999,0.1272499999999999,0.0908399999999999,0.0561349999999999,280.2861482,38.0
3,0.0374899999999999,0.0475549999999999,0.06774,0.079675,0.1690775,0.19413,0.1277725,281.4140948,47.0
4,0.0374899999999999,0.0475549999999999,0.06774,0.079675,0.1690775,0.19413,0.1277725,281.4140948,37.0
5,0.0374899999999999,0.0475549999999999,0.06774,0.079675,0.1690775,0.19413,0.1277725,281.4140948,38.0
6,0.0074875,0.009385,0.0265175,0.0165075,0.28081,0.060095,0.0319899999999999,275.61371486,47.0
7,0.0074875,0.009385,0.0265175,0.0165075,0.28081,0.060095,0.0319899999999999,275.61371486,37.0
8,0.0074875,0.009385,0.0265175,0.0165075,0.28081,0.060095,0.0319899999999999,275.61371486,38.0
9,0.021815,0.0293499999999999,0.0651275,0.0535775,0.33075,0.18357,0.0966699999999999,280.92873596,47.0
10,0.021815,0.0293499999999999,0.0651275,0.0535775,0.33075,0.18357,0.0966699999999999,280.92873596,37.0
11,0.021815,0.0293499999999999,0.0651275,0.0535775,0.33075,0.18357,0.0966699999999999,280.92873596,38.0
12,0.0290475,0.0382599999999999,0.053275,0.0463725,0.19523,0.1180649999999999,0.0911974999999999,269.53305728,4.0
13,0.0290475,0.0382599999999999,0.053275,0.0463725,0.19523,0.1180649999999999,0.0911974999999999,269.53305728,9.0
14,0.0290475,0.0382599999999999,0.053275,0.0463725,0.19523,0.1180649999999999,0.0911974999999999,269.53305728,12.0
15,0.0165075,0.02165,0.0418625,0.0331724999999999,0.2481674999999999,0.07456,0.05652,270.79430666,4.0
16,0.0165075,0.02165,0.0418625,0.0331724999999999,0.2481674999999999,0.07456,0.05652,270.79430666,9.0
17,0.0165075,0.02165,0.0418625,0.0331724999999999,0.2481674999999999,0.07456,0.05652,270.79430666,12.0
18,0.0086699999999999,0.0144999999999999,0.0301474999999999,0.0258299999999999,0.1642925,0.0710124999999999,0.0508275,269.57407352,4.0
19,0.0086699999999999,0.0144999999999999,0.0301474999999999,0.0258299999999999,0.1642925,0.0710124999999999,0.0508275,269.57407352,9.0
20,0.0086699999999999,0.0144999999999999,0.0301474999999999,0.0258299999999999,0.1642925,0.0710124999999999,0.0508275,269.57407352,12.0
21,0.331685,0.3433725,0.3433449999999999,0.36012,0.4642075,0.291975,0.2698375,252.96933236,16.0
22,0.331685,0.3433725,0.3433449999999999,0.36012,0.4642075,0.291975,0.2698375,252.96933236,8.0
23,0.331685,0.3433725,0.3433449999999999,0.36012,0.4642075,0.291975,0.2698375,252.96933236,10.0
24,0.0679325,0.0853674999999999,0.1404225,0.1246375,0.223225,0.168995,0.1510925,265.34598278,16.0
25,0.0679325,0.0853674999999999,0.1404225,0.1246375,0.223225,0.168995,0.1510925,265.34598278,8.0
26,0.0679325,0.0853674999999999,0.1404225,0.1246375,0.223225,0.168995,0.1510925,265.34598278,10.0
27,0.0391674999999999,0.0557774999999999,0.0980725,0.13616,0.2603225,0.33757,0.2004825,297.56765732,5.0
28,0.0391674999999999,0.0557774999999999,0.0980725,0.13616,0.2603225,0.33757,0.2004825,297.56765732,6.0
29,0.0391674999999999,0.0557774999999999,0.0980725,0.13616,0.2603225,0.33757,0.2004825,297.56765732,9.0
30,0.0095774999999999,0.0158474999999999,0.03617,0.0323475,0.1902525,0.1003,0.05201,291.42205736,5.0
31,0.0095774999999999,0.0158474999999999,0.03617,0.0323475,0.1902525,0.1003,0.05201,291.42205736,6.0
32,0.0095774999999999,0.0158474999999999,0.03617,0.0323475,0.1902525,0.1003,0.05201,291.42205736,9.0
33,0.7622249999999999,0.763215,0.722845,0.7238074999999999,0.7301875,0.3665825,0.3492575,245.84617868,16.0
34,0.7622249999999999,0.763215,0.722845,0.7238074999999999,0.7301875,0.3665825,0.3492575,245.84617868,8.0
35,0.7622249999999999,0.763215,0.722845,0.7238074999999999,0.7301875,0.3665825,0.3492575,245.84617868,10.0
36,0.0346575,0.0437049999999999,0.0883924999999999,0.0800325,0.142595,0.1296975,0.12428,270.26451356,10.0
37,0.0346575,0.0437049999999999,0.0883924999999999,0.0800325,0.142595,0.1296975,0.12428,270.26451356,22.0
38,0.0346575,0.0437049999999999,0.0883924999999999,0.0800325,0.142595,0.1296975,0.12428,270.26451356,20.0
39,0.0160674999999999,0.021485,0.0382325,0.0349875,0.1891525,0.10987,0.0600125,294.5392916,20.0
40,0.0160674999999999,0.021485,0.0382325,0.0349875,0.1891525,0.10987,0.0600125,294.5392916,21.0
41,0.0160674999999999,0.021485,0.0382325,0.0349875,0.1891525,0.10987,0.0600125,294.5392916,19.0
42,0.0138675,0.01879,0.0388924999999999,0.0389474999999999,0.31722,0.1223549999999999,0.0564649999999999,295.82788514000003,20.0
43,0.0138675,0.01879,0.0388924999999999,0.0389474999999999,0.31722,0.1223549999999999,0.0564649999999999,295.82788514000003,21.0
44,0.0138675,0.01879,0.0388924999999999,0.0389474999999999,0.31722,0.1223549999999999,0.0564649999999999,295.82788514000003,19.0
45,0.0377649999999999,0.042495,0.06752,0.0948824999999999,0.27443,0.23175,0.1349775,298.54521104,5.0
46,0.0377649999999999,0.042495,0.06752,0.0948824999999999,0.27443,0.23175,0.1349775,298.54521104,6.0
47,0.0377649999999999,0.042495,0.06752,0.0948824999999999,0.27443,0.23175,0.1349775,298.54521104,9.0
48,0.0217874999999999,0.0276724999999999,0.042495,0.0529999999999999,0.1539525,0.17125,0.1051949999999999,295.01097836,5.0
49,0.0217874999999999,0.0276724999999999,0.042495,0.0529999999999999,0.1539525,0.17125,0.1051949999999999,295.01097836,6.0
50,0.0217874999999999,0.0276724999999999,0.042495,0.0529999999999999,0.1539525,0.17125,0.1051949999999999,295.01097836,9.0
51,0.03056,0.0451074999999999,0.0833875,0.0935075,0.1284325,0.14023,0.11031,295.42114076,20.0
52,0.03056,0.0451074999999999,0.0833875,0.0935075,0.1284325,0.14023,0.11031,295.42114076,21.0
53,0.03056,0.0451074999999999,0.0833875,0.0935075,0.1284325,0.14023,0.11031,295.42114076,19.0
54,0.0326775,0.03727,0.0586924999999999,0.0636975,0.1998225,0.2054599999999999,0.115535,296.46705488,20.0
55,0.0326775,0.03727,0.0586924999999999,0.0636975,0.1998225,0.2054599999999999,0.115535,296.46705488,21.0
56,0.0326775,0.03727,0.0586924999999999,0.0636975,0.1998225,0.2054599999999999,0.115535,296.46705488,19.0
57,0.0326775,0.03727,0.0586924999999999,0.0636975,0.1998225,0.2054599999999999,0.115535,296.46705488,22.0
58,0.0326775,0.03727,0.0586924999999999,0.0636975,0.1998225,0.2054599999999999,0.115535,296.46705488,26.0
59,0.0326775,0.03727,0.0586924999999999,0.0636975,0.1998225,0.2054599999999999,0.115535,296.46705488,31.0
60,6.249999999999312e-05,0.0014099999999999,0.0082849999999999,0.003665,0.0607274999999999,0.0226675,0.0083125,293.04219884,22.0
61,6.249999999999312e-05,0.0014099999999999,0.0082849999999999,0.003665,0.0607274999999999,0.0226675,0.0083125,293.04219884,26.0
62,6.249999999999312e-05,0.0014099999999999,0.0082849999999999,0.003665,0.0607274999999999,0.0226675,0.0083125,293.04219884,31.0
63,0.0109249999999999,0.01296,0.0257199999999999,0.0207699999999999,0.20018,0.0906474999999999,0.0404049999999999,294.50852942,22.0
64,0.0109249999999999,0.01296,0.0257199999999999,0.0207699999999999,0.20018,0.0906474999999999,0.0404049999999999,294.50852942,26.0
65,0.0109249999999999,0.01296,0.0257199999999999,0.0207699999999999,0.20018,0.0906474999999999,0.0404049999999999,294.50852942,31.0
66,0.0158474999999999,0.02506,0.0404325,0.0509375,0.0968074999999999,0.1243624999999999,0.0949924999999999,298.95195542,22.0
67,0.0158474999999999,0.02506,0.0404325,0.0509375,0.0968074999999999,0.1243624999999999,0.0949924999999999,298.95195542,26.0
68,0.0158474999999999,0.02506,0.0404325,0.0509375,0.0968074999999999,0.1243624999999999,0.0949924999999999,298.95195542,31.0
69,0.2610375,0.26101,0.2902975,0.302755,0.4643175,0.25661,0.2507525,248.05080158,8.0
70,0.2610375,0.26101,0.2902975,0.302755,0.4643175,0.25661,0.2507525,248.05080158,7.0
71,0.2610375,0.26101,0.2902975,0.302755,0.4643175,0.25661,0.2507525,248.05080158,9.0
72,0.6171074999999999,0.61917,0.5983525000000001,0.6019275,0.6526375,0.3437575,0.32008,244.69088792,8.0
73,0.6171074999999999,0.61917,0.5983525000000001,0.6019275,0.6526375,0.3437575,0.32008,244.69088792,7.0
74,0.6171074999999999,0.61917,0.5983525000000001,0.6019275,0.6526375,0.3437575,0.32008,244.69088792,9.0
75,0.18863,0.1804625,0.21822,0.2300174999999999,0.4133874999999999,0.2095575,0.20414,248.59084874,8.0
76,0.18863,0.1804625,0.21822,0.2300174999999999,0.4133874999999999,0.2095575,0.20414,248.59084874,7.0
77,0.18863,0.1804625,0.21822,0.2300174999999999,0.4133874999999999,0.2095575,0.20414,248.59084874,9.0
78,0.8263825,0.83609,0.7742975000000001,0.7754525000000001,0.7973700000000001,0.396365,0.38135,233.766896,8.0
79,0.8263825,0.83609,0.7742975000000001,0.7754525000000001,0.7973700000000001,0.396365,0.38135,233.766896,7.0
80,0.8263825,0.83609,0.7742975000000001,0.7754525000000001,0.7973700000000001,0.396365,0.38135,233.766896,9.0
81,0.0831399999999999,0.1117949999999999,0.191215,0.2359025,0.368645,0.3133425,0.2247374999999999,268.70931446,43.0
82,0.0831399999999999,0.1117949999999999,0.191215,0.2359025,0.368645,0.3133425,0.2247374999999999,268.70931446,51.0
83,0.0831399999999999,0.1117949999999999,0.191215,0.2359025,0.368645,0.3133425,0.2247374999999999,268.70931446,61.0
84,0.0458774999999999,0.0821775,0.1691325,0.182965,0.3059449999999999,0.2253975,0.1838449999999999,266.33379056,43.0
85,0.0458774999999999,0.0821775,0.1691325,0.182965,0.3059449999999999,0.2253975,0.1838449999999999,266.33379056,51.0
86,0.0458774999999999,0.0821775,0.1691325,0.182965,0.3059449999999999,0.2253975,0.1838449999999999,266.33379056,61.0
87,0.094525,0.1139675,0.1900325,0.216845,0.311885,0.2764925,0.2136,279.80078936,43.0
88,0.094525,0.1139675,0.1900325,0.216845,0.311885,0.2764925,0.2136,279.80078936,51.0
89,0.094525,0.1139675,0.1900325,0.216845,0.311885,0.2764925,0.2136,279.80078936,61.0
90,0.0114199999999999,0.0166175,0.0498649999999999,0.0320725,0.273,0.0948,0.0450524999999999,300.31916342,43.0
91,0.0114199999999999,0.0166175,0.0498649999999999,0.0320725,0.273,0.0948,0.0450524999999999,300.31916342,51.0
92,0.0114199999999999,0.0166175,0.0498649999999999,0.0320725,0.273,0.0948,0.0450524999999999,300.31916342,61.0
93,1.0340900000000002,1.0303775000000002,0.9367125,0.926895,0.8606750000000001,0.2308425,0.25848,207.13368416,64.0
94,1.0340900000000002,1.0303775000000002,0.9367125,0.926895,0.8606750000000001,0.2308425,0.25848,207.13368416,67.0
95,1.0340900000000002,1.0303775000000002,0.9367125,0.926895,0.8606750000000001,0.2308425,0.25848,207.13368416,59.0
96,1.0407725,1.03299,0.971445,0.9478775000000002,0.8726100000000001,0.3024524999999999,0.3377075,199.09450112,64.0
97,1.0407725,1.03299,0.971445,0.9478775000000002,0.8726100000000001,0.3024524999999999,0.3377075,199.09450112,67.0
98,1.0407725,1.03299,0.971445,0.9478775000000002,0.8726100000000001,0.3024524999999999,0.3377075,199.09450112,59.0
99,1.2194675,1.2195225,1.1502775,1.132155,1.0562550000000002,0.3797275,0.4228475,189.13439084,22.0
100,1.2194675,1.2195225,1.1502775,1.132155,1.0562550000000002,0.3797275,0.4228475,189.13439084,26.0
101,1.2194675,1.2195225,1.1502775,1.132155,1.0562550000000002,0.3797275,0.4228475,189.13439084,28.0
102,0.929645,0.9293975,0.8579800000000002,0.84467,0.8013300000000001,0.264585,0.269865,217.58598932,22.0
103,0.929645,0.9293975,0.8579800000000002,0.84467,0.8013300000000001,0.264585,0.269865,217.58598932,26.0
104,0.929645,0.9293975,0.8579800000000002,0.84467,0.8013300000000001,0.264585,0.269865,217.58598932,28.0
105,0.8471175000000002,0.8381800000000001,0.7699525,0.75766,0.7239175,0.1973475,0.219375,226.14812942,25.0
106,0.8471175000000002,0.8381800000000001,0.7699525,0.75766,0.7239175,0.1973475,0.219375,226.14812942,23.0
107,0.8471175000000002,0.8381800000000001,0.7699525,0.75766,0.7239175,0.1973475,0.219375,226.14812942,17.0
108,0.8300675000000002,0.821515,0.7530125000000001,0.7463299999999999,0.7137150000000001,0.2181374999999999,0.2410999999999999,226.30535834,25.0
109,0.8300675000000002,0.821515,0.7530125000000001,0.7463299999999999,0.7137150000000001,0.2181374999999999,0.2410999999999999,226.30535834,23.0
110,0.8300675000000002,0.821515,0.7530125000000001,0.7463299999999999,0.7137150000000001,0.2181374999999999,0.2410999999999999,226.30535834,17.0
111,0.0339424999999999,0.0463175,0.0781625,0.0756875,0.1674275,0.1468025,0.125985,267.4856633,25.0
112,0.0339424999999999,0.0463175,0.0781625,0.0756875,0.1674275,0.1468025,0.125985,267.4856633,23.0
113,0.0339424999999999,0.0463175,0.0781625,0.0756875,0.1674275,0.1468025,0.125985,267.4856633,17.0
114,0.0313575,0.0470875,0.0832224999999999,0.0831124999999999,0.18423,0.1842849999999999,0.1326125,271.37878808,25.0
115,0.0313575,0.0470875,0.0832224999999999,0.0831124999999999,0.18423,0.1842849999999999,0.1326125,271.37878808,23.0
116,0.0313575,0.0470875,0.0832224999999999,0.0831124999999999,0.18423,0.1842849999999999,0.1326125,271.37878808,17.0
117,0.2472325,0.2466275,0.2755025,0.30017,0.33944,0.2086225,0.1797475,262.31078102,29.0
118,0.2472325,0.2466275,0.2755025,0.30017,0.33944,0.2086225,0.1797475,262.31078102,35.6
119,0.2472325,0.2466275,0.2755025,0.30017,0.33944,0.2086225,0.1797475,262.31078102,34.6
120,0.5093075,0.49927,0.4827425,0.4868675,0.502405,0.255125,0.20249,262.11253586,29.0
121,0.5093075,0.49927,0.4827425,0.4868675,0.502405,0.255125,0.20249,262.11253586,35.6
122,0.5093075,0.49927,0.4827425,0.4868675,0.502405,0.255125,0.20249,262.11253586,34.6
123,0.5323525,0.530675,0.5181074999999999,0.5211600000000001,0.530565,0.285485,0.26409,249.6265088,12.0
124,0.5323525,0.530675,0.5181074999999999,0.5211600000000001,0.530565,0.285485,0.26409,249.6265088,19.0
125,0.5323525,0.530675,0.5181074999999999,0.5211600000000001,0.530565,0.285485,0.26409,249.6265088,22.0
126,0.8860025,0.8817950000000001,0.8142550000000002,0.8025125000000002,0.7610975,0.2273224999999999,0.2191275,244.4823887,12.0
127,0.8860025,0.8817950000000001,0.8142550000000002,0.8025125000000002,0.7610975,0.2273224999999999,0.2191275,244.4823887,19.0
128,0.8860025,0.8817950000000001,0.8142550000000002,0.8025125000000002,0.7610975,0.2273224999999999,0.2191275,244.4823887,22.0
129,0.3741724999999999,0.3925975,0.4273849999999999,0.4701475,0.5816600000000001,0.4111324999999999,0.3420249999999999,263.73951338,29.0
130,0.3741724999999999,0.3925975,0.4273849999999999,0.4701475,0.5816600000000001,0.4111324999999999,0.3420249999999999,263.73951338,35.6
131,0.3741724999999999,0.3925975,0.4273849999999999,0.4701475,0.5816600000000001,0.4111324999999999,0.3420249999999999,263.73951338,34.6
132,0.38377,0.392515,0.3973,0.4312075,0.50543,0.2979425,0.2537225,263.63013674,29.0
133,0.38377,0.392515,0.3973,0.4312075,0.50543,0.2979425,0.2537225,263.63013674,35.6
134,0.38377,0.392515,0.3973,0.4312075,0.50543,0.2979425,0.2537225,263.63013674,34.6
135,0.7224325,0.72543,0.6842900000000001,0.6871499999999999,0.6859949999999999,0.3063025,0.276905,245.79490838,12.0
136,0.7224325,0.72543,0.6842900000000001,0.6871499999999999,0.6859949999999999,0.3063025,0.276905,245.79490838,19.0
137,0.7224325,0.72543,0.6842900000000001,0.6871499999999999,0.6859949999999999,0.3063025,0.276905,245.79490838,22.0
138,0.970895,0.96215,0.921065,0.90473,0.85039,0.31854,0.25309,248.07814574,12.0
139,0.970895,0.96215,0.921065,0.90473,0.85039,0.31854,0.25309,248.07814574,19.0
140,0.970895,0.96215,0.921065,0.90473,0.85039,0.31854,0.25309,248.07814574,22.0
141,0.3167525,0.3164499999999999,0.3385324999999999,0.347195,0.4547475,0.2510275,0.234555,244.37643008,17.0
142,0.3167525,0.3164499999999999,0.3385324999999999,0.347195,0.4547475,0.2510275,0.234555,244.37643008,14.0
143,0.3167525,0.3164499999999999,0.3385324999999999,0.347195,0.4547475,0.2510275,0.234555,244.37643008,19.0
144,0.586335,0.5828424999999999,0.5730250000000001,0.5607599999999999,0.6209575,0.31777,0.31128,231.5793632,17.0
145,0.586335,0.5828424999999999,0.5730250000000001,0.5607599999999999,0.6209575,0.31777,0.31128,231.5793632,14.0
146,0.586335,0.5828424999999999,0.5730250000000001,0.5607599999999999,0.6209575,0.31777,0.31128,231.5793632,19.0
147,0.8814925,0.8790450000000001,0.8290225,0.8240725,0.8118625000000002,0.413085,0.367765,243.53217914,24.0
148,0.8814925,0.8790450000000001,0.8290225,0.8240725,0.8118625000000002,0.413085,0.367765,243.53217914,20.0
149,0.8814925,0.8790450000000001,0.8290225,0.8240725,0.8118625000000002,0.413085,0.367765,243.53217914,17.0
150,0.8652675000000001,0.8582275000000001,0.8057300000000001,0.8000375000000002,0.7734449999999999,0.3070725,0.290875,228.97824998,24.0
151,0.8652675000000001,0.8582275000000001,0.8057300000000001,0.8000375000000002,0.7734449999999999,0.3070725,0.290875,228.97824998,20.0
152,0.8652675000000001,0.8582275000000001,0.8057300000000001,0.8000375000000002,0.7734449999999999,0.3070725,0.290875,228.97824998,17.0
153,0.1133624999999999,0.1140499999999999,0.1474625,0.1707,0.2959075,0.2790225,0.24176,275.2445687,-2.0
154,0.1133624999999999,0.1140499999999999,0.1474625,0.1707,0.2959075,0.2790225,0.24176,275.2445687,-2.0
155,0.1133624999999999,0.1140499999999999,0.1474625,0.1707,0.2959075,0.2790225,0.24176,275.2445687,-3.0
156,0.6210675000000001,0.618895,0.5646375000000001,0.575555,0.6021475000000001,0.383825,0.3022324999999999,269.18441924,-2.0
157,0.6210675000000001,0.618895,0.5646375000000001,0.575555,0.6021475000000001,0.383825,0.3022324999999999,269.18441924,-2.0
158,0.6210675000000001,0.618895,0.5646375000000001,0.575555,0.6021475000000001,0.383825,0.3022324999999999,269.18441924,-3.0
159,0.1624499999999999,0.174715,0.2350499999999999,0.245555,0.41996,0.2314475,0.2058175,250.43657954,17.0
160,0.1624499999999999,0.174715,0.2350499999999999,0.245555,0.41996,0.2314475,0.2058175,250.43657954,14.0
161,0.1624499999999999,0.174715,0.2350499999999999,0.245555,0.41996,0.2314475,0.2058175,250.43657954,19.0
162,0.18445,0.18346,0.2286975,0.2492675,0.3756299999999999,0.2307874999999999,0.2156075,254.48351522,17.0
163,0.18445,0.18346,0.2286975,0.2492675,0.3756299999999999,0.2307874999999999,0.2156075,254.48351522,14.0
164,0.18445,0.18346,0.2286975,0.2492675,0.3756299999999999,0.2307874999999999,0.2156075,254.48351522,19.0
165,0.04552,0.0574,0.0927374999999999,0.1376724999999999,0.2770425,0.20997,0.17862,256.92739952,24.0
166,0.04552,0.0574,0.0927374999999999,0.1376724999999999,0.2770425,0.20997,0.17862,256.92739952,20.0
167,0.04552,0.0574,0.0927374999999999,0.1376724999999999,0.2770425,0.20997,0.17862,256.92739952,17.0
168,0.2966225,0.28807,0.283285,0.30028,0.375135,0.2312275,0.218825,254.49376928,24.0
169,0.2966225,0.28807,0.283285,0.30028,0.375135,0.2312275,0.218825,254.49376928,20.0
170,0.2966225,0.28807,0.283285,0.30028,0.375135,0.2312275,0.218825,254.49376928,17.0
171,0.0254175,0.0409549999999999,0.107835,0.097715,0.2803975,0.2572425,0.1867599999999999,276.3554252,-2.0
172,0.0254175,0.0409549999999999,0.107835,0.097715,0.2803975,0.2572425,0.1867599999999999,276.3554252,-2.0
173,0.0254175,0.0409549999999999,0.107835,0.097715,0.2803975,0.2572425,0.1867599999999999,276.3554252,-3.0
174,0.7898075,0.8005325000000001,0.7638750000000001,0.7651950000000001,0.8101575000000001,0.5891675000000001,0.4847775,253.65293636,-2.0
175,0.7898075,0.8005325000000001,0.7638750000000001,0.7651950000000001,0.8101575000000001,0.5891675000000001,0.4847775,253.65293636,-2.0
176,0.7898075,0.8005325000000001,0.7638750000000001,0.7651950000000001,0.8101575000000001,0.5891675000000001,0.4847775,253.65293636,-3.0
177,0.05179,0.08545,0.1611024999999999,0.1761174999999999,0.2738525,0.2285599999999999,0.2018575,262.08177368,23.0
178,0.05179,0.08545,0.1611024999999999,0.1761174999999999,0.2738525,0.2285599999999999,0.2018575,262.08177368,19.0
179,0.05179,0.08545,0.1611024999999999,0.1761174999999999,0.2738525,0.2285599999999999,0.2018575,262.08177368,26.0
180,0.0597924999999999,0.0659525,0.1131975,0.0860274999999999,0.1915724999999999,0.1633575,0.157005,269.29037786,23.0
181,0.0597924999999999,0.0659525,0.1131975,0.0860274999999999,0.1915724999999999,0.1633575,0.157005,269.29037786,19.0
182,0.0597924999999999,0.0659525,0.1131975,0.0860274999999999,0.1915724999999999,0.1633575,0.157005,269.29037786,26.0
183,0.93454,0.9392425,0.84918,0.8496475000000001,0.8448900000000001,0.46781,0.40709,237.37974314,16.0
184,0.93454,0.9392425,0.84918,0.8496475000000001,0.8448900000000001,0.46781,0.40709,237.37974314,14.0
185,0.93454,0.9392425,0.84918,0.8496475000000001,0.8448900000000001,0.46781,0.40709,237.37974314,14.0
186,0.7153925000000001,0.7138525,0.6436725000000001,0.64436,0.6568725,0.37728,0.309795,242.8075589,16.0
187,0.7153925000000001,0.7138525,0.6436725000000001,0.64436,0.6568725,0.37728,0.309795,242.8075589,14.0
188,0.7153925000000001,0.7138525,0.6436725000000001,0.64436,0.6568725,0.37728,0.309795,242.8075589,14.0
189,0.0208524999999999,0.0350425,0.0739,0.0805549999999999,0.1546675,0.1932775,0.13792,289.09438574,11.0
190,0.0208524999999999,0.0350425,0.0739,0.0805549999999999,0.1546675,0.1932775,0.13792,289.09438574,8.0
191,0.0208524999999999,0.0350425,0.0739,0.0805549999999999,0.1546675,0.1932775,0.13792,289.09438574,5.0
192,0.0207424999999999,0.0267924999999999,0.0508,0.0434849999999999,0.2959625,0.1490575,0.0835799999999999,291.70575302,11.0
193,0.0207424999999999,0.0267924999999999,0.0508,0.0434849999999999,0.2959625,0.1490575,0.0835799999999999,291.70575302,8.0
194,0.0207424999999999,0.0267924999999999,0.0508,0.0434849999999999,0.2959625,0.1490575,0.0835799999999999,291.70575302,5.0
195,0.2375525,0.2524025,0.2503675,0.2821575,0.4485325,0.3211525,0.267115,251.17487186,23.0
196,0.2375525,0.2524025,0.2503675,0.2821575,0.4485325,0.3211525,0.267115,251.17487186,19.0
197,0.2375525,0.2524025,0.2503675,0.2821575,0.4485325,0.3211525,0.267115,251.17487186,26.0
198,0.0446125,0.0620749999999999,0.0990349999999999,0.1122349999999999,0.22757,0.1762274999999999,0.137315,281.57132372,23.0
199,0.0446125,0.0620749999999999,0.0990349999999999,0.1122349999999999,0.22757,0.1762274999999999,0.137315,281.57132372,19.0
200,0.0446125,0.0620749999999999,0.0990349999999999,0.1122349999999999,0.22757,0.1762274999999999,0.137315,281.57132372,26.0
201,0.573685,0.563015,0.5615300000000001,0.5672225,0.59992,0.393395,0.305395,253.85459954,16.0
202,0.573685,0.563015,0.5615300000000001,0.5672225,0.59992,0.393395,0.305395,253.85459954,14.0
203,0.573685,0.563015,0.5615300000000001,0.5672225,0.59992,0.393395,0.305395,253.85459954,14.0
204,0.5398050000000001,0.542665,0.4975375,0.5117,0.5565525,0.33207,0.2411825,252.44979332,16.0
205,0.5398050000000001,0.542665,0.4975375,0.5117,0.5565525,0.33207,0.2411825,252.44979332,14.0
206,0.5398050000000001,0.542665,0.4975375,0.5117,0.5565525,0.33207,0.2411825,252.44979332,14.0
207,0.064825,0.08127,0.1148199999999999,0.1474349999999999,0.2202825,0.3333075,0.2521275,292.46455346,11.0
208,0.064825,0.08127,0.1148199999999999,0.1474349999999999,0.2202825,0.3333075,0.2521275,292.46455346,8.0
209,0.064825,0.08127,0.1148199999999999,0.1474349999999999,0.2202825,0.3333075,0.2521275,292.46455346,5.0
210,0.053275,0.0673274999999999,0.089795,0.1079725,0.1764474999999999,0.3119949999999999,0.23384,294.05393276,11.0
211,0.053275,0.0673274999999999,0.089795,0.1079725,0.1764474999999999,0.3119949999999999,0.23384,294.05393276,8.0
212,0.053275,0.0673274999999999,0.089795,0.1079725,0.1764474999999999,0.3119949999999999,0.23384,294.05393276,5.0
213,0.0431,0.06224,0.097935,0.1082475,0.2085675,0.1861,0.1449325,287.14953236,19.0
214,0.0431,0.06224,0.097935,0.1082475,0.2085675,0.1861,0.1449325,287.14953236,24.0
215,0.0431,0.06224,0.097935,0.1082475,0.2085675,0.1861,0.1449325,287.14953236,22.0
216,0.1219974999999999,0.145455,0.1847525,0.1963849999999999,0.259855,0.3064125,0.272065,279.8076254,19.0
217,0.1219974999999999,0.145455,0.1847525,0.1963849999999999,0.259855,0.3064125,0.272065,279.8076254,24.0
218,0.1219974999999999,0.145455,0.1847525,0.1963849999999999,0.259855,0.3064125,0.272065,279.8076254,22.0
219,0.0193675,0.0253075,0.0388924999999999,0.0416425,0.17059,0.1241149999999999,0.06873,289.66519508,19.0
220,0.0193675,0.0253075,0.0388924999999999,0.0416425,0.17059,0.1241149999999999,0.06873,289.66519508,24.0
221,0.0193675,0.0253075,0.0388924999999999,0.0416425,0.17059,0.1241149999999999,0.06873,289.66519508,22.0
222,0.0382875,0.0486824999999999,0.0760175,0.07962,0.1917375,0.1774925,0.11911,281.6020859,11.0
223,0.0382875,0.0486824999999999,0.0760175,0.07962,0.1917375,0.1774925,0.11911,281.6020859,11.0
224,0.0382875,0.0486824999999999,0.0760175,0.07962,0.1917375,0.1774925,0.11911,281.6020859,6.0
225,0.0322375,0.04783,0.0732674999999999,0.0794274999999999,0.1729,0.1925625,0.1279925,285.23202314,11.0
226,0.0322375,0.04783,0.0732674999999999,0.0794274999999999,0.1729,0.1925625,0.1279925,285.23202314,11.0
227,0.0322375,0.04783,0.0732674999999999,0.0794274999999999,0.1729,0.1925625,0.1279925,285.23202314,6.0
228,0.5791575,0.61598,0.5902400000000001,0.61114,0.6683675,0.4605225,0.3973825,272.36659586,6.0
229,0.5791575,0.61598,0.5902400000000001,0.61114,0.6683675,0.4605225,0.3973825,272.36659586,6.0
230,0.5791575,0.61598,0.5902400000000001,0.61114,0.6683675,0.4605225,0.3973825,272.36659586,5.0
231,0.0351525,0.0536875,0.1055525,0.1198799999999999,0.2493775,0.2082925,0.1477925,279.8759858,6.0
232,0.0351525,0.0536875,0.1055525,0.1198799999999999,0.2493775,0.2082925,0.1477925,279.8759858,6.0
233,0.0351525,0.0536875,0.1055525,0.1198799999999999,0.2493775,0.2082925,0.1477925,279.8759858,5.0
234,0.0290199999999999,0.0444199999999999,0.073185,0.0853674999999999,0.1302475,0.1293949999999999,0.0891075,284.24421536,5.0
235,0.0290199999999999,0.0444199999999999,0.073185,0.0853674999999999,0.1302475,0.1293949999999999,0.0891075,284.24421536,5.0
236,0.0290199999999999,0.0444199999999999,0.073185,0.0853674999999999,0.1302475,0.1293949999999999,0.0891075,284.24421536,9.0
